
d:[382,382,1893,1980,1,1261,1261,118,2147483647,2147483647,2147483647,false,false,false,false,RIGHT,NEUTRAL,NEUTRAL,NEUTRAL] S:[,382,DOWN] ->:[,382,-1,0,false,false,130]
d:[383,383,1917,2010,1,1087,1087,70,90,122,2147483647,false,false,false,false,RIGHT,RIGHT,LEFT,NEUTRAL] S:[,383,RIGHT] ->:[,383,-2,0,true,false,116]
d:[384,384,1929,2040,1,1010,1010,66,102,120,2147483647,false,false,false,false,RIGHT,LEFT,UP,NEUTRAL] S:[,384,DOWN] ->:[,384,-1,0,true,false,92]
d:[385,385,1945,2080,1,1026,1026,46,91,111,130,false,false,false,false,DOWN,LEFT,LEFT,UP] S:[,385,DOWN] ->:[,385,-1,0,true,false,132]
d:[386,386,1995,2180,1,1267,1267,101,116,140,144,true,true,true,true,DOWN,LEFT,RIGHT,UP] S:[,386,UP] ->:[,386,0,0,true,false,185]
d:[387,387,2019,2180,1,1243,1243,92,152,161,176,true,true,true,true,DOWN,RIGHT,UP,LEFT] S:[,387,DOWN] ->:[,387,-2,0,true,false,89]
d:[389,389,2067,2180,1,1195,1195,36,125,160,185,true,true,true,true,DOWN,RIGHT,LEFT,UP] S:[,389,LEFT] ->:[,389,-3,0,false,false,44]
d:[390,390,2091,2380,1,1047,1047,89,124,165,2147483647,true,true,true,false,RIGHT,LEFT,UP,NEUTRAL] S:[,390,RIGHT] ->:[,390,0,0,false,false,93]
d:[391,391,2115,2410,1,810,810,53,88,129,2147483647,true,true,true,false,DOWN,LEFT,LEFT,NEUTRAL] S:[,391,RIGHT] ->:[,391,0,0,false,false,93]
d:[391,391,2139,2440,1,703,703,41,44,76,117,true,false,true,true,DOWN,LEFT,LEFT,LEFT] S:[,391,DOWN] ->:[,391,0,0,false,false,78]
d:[392,392,2162,2440,1,597,597,65,68,89,93,false,false,false,false,LEFT,LEFT,DOWN,DOWN] S:[,392,UP] ->:[,392,0,0,false,false,41]
d:[393,393,2214,2440,1,664,664,93,97,103,134,false,false,false,false,UP,DOWN,LEFT,UP] S:[,393,RIGHT] ->:[,393,0,0,false,false,35]
d:[394,394,2242,2440,1,430,430,37,55,78,127,false,false,false,false,RIGHT,RIGHT,DOWN,LEFT] S:[,394,DOWN] ->:[,394,0,0,false,false,35]
d:[395,395,2270,2440,1,274,274,41,45,78,174,false,false,false,false,UP,UP,RIGHT,LEFT] S:[,395,RIGHT] ->:[,395,0,0,false,false,76]
d:[396,396,2282,2440,1,232,232,35,68,79,150,false,false,false,false,LEFT,RIGHT,LEFT,LEFT] S:[,396,RIGHT] ->:[,396,0,0,false,false,110]
d:[397,397,2294,2440,1,244,244,35,68,76,156,false,false,false,false,LEFT,UP,LEFT,LEFT] S:[,397,DOWN] ->:[,397,0,0,false,false,91]
d:[398,398,2306,2440,1,84,84,35,68,76,156,false,false,false,false,DOWN,UP,LEFT,LEFT] S:[,398,RIGHT] ->:[,398,0,0,false,false,83]
d:[399,399,2358,2440,1,395,395,51,73,110,113,false,false,false,false,UP,DOWN,UP,RIGHT] S:[,399,DOWN] ->:[,399,0,0,false,false,45]
d:[400,400,2386,2440,1,523,523,51,55,91,95,false,false,false,false,RIGHT,RIGHT,DOWN,RIGHT] S:[,400,DOWN] ->:[,400,-1,0,false,false,35]
d:[401,401,2414,2460,1,415,415,65,69,71,83,false,false,false,false,UP,UP,RIGHT,RIGHT] S:[,401,DOWN] ->:[,401,-1,0,false,false,31]
d:[402,402,2426,2490,1,275,275,41,45,71,78,false,false,false,false,RIGHT,LEFT,RIGHT,RIGHT] S:[,402,RIGHT] ->:[,402,0,0,false,false,31]
d:[403,403,2438,2500,1,244,244,31,35,68,159,false,false,false,false,RIGHT,LEFT,UP,DOWN] S:[,403,DOWN] ->:[,403,0,0,false,false,31]
d:[404,404,2450,2500,1,84,84,31,35,68,159,false,false,false,false,RIGHT,DOWN,UP,DOWN] S:[,404,RIGHT] ->:[,404,0,0,false,false,79]
d:[405,405,2462,2500,1,67,67,31,46,93,159,false,false,false,false,RIGHT,RIGHT,DOWN,LEFT] S:[,405,DOWN] ->:[,405,0,0,false,false,79]
d:[406,406,2514,2500,1,402,402,31,68,82,142,false,false,false,false,DOWN,UP,LEFT,LEFT] S:[,406,DOWN] ->:[,406,0,0,false,false,79]
d:[407,407,2542,2500,1,300,300,26,68,79,114,false,false,false,false,LEFT,DOWN,LEFT,LEFT] S:[,407,RIGHT] ->:[,407,0,0,false,false,68]
d:[309,309,60,190,3,1095,1095,135,147,2147483647,2147483647,false,true,false,false,NEUTRAL,RIGHT,NEUTRAL,NEUTRAL] S:[,309,DOWN] ->:[,309,-2,0,true,false,97]
d:[310,310,78,230,3,934,934,99,120,2147483647,2147483647,false,true,false,false,RIGHT,RIGHT,NEUTRAL,NEUTRAL] S:[,310,UP] ->:[,310,-2,0,true,false,129]
d:[311,311,102,290,3,958,958,95,95,102,115,true,false,false,false,RIGHT,RIGHT,RIGHT,RIGHT] S:[,311,DOWN] ->:[,311,-2,0,false,false,162]
d:[312,312,114,320,3,970,970,97,98,106,119,true,false,false,false,RIGHT,RIGHT,RIGHT,UP] S:[,312,DOWN] ->:[,312,-2,0,false,false,111]
d:[313,313,130,360,3,1107,1107,122,129,139,162,false,true,false,false,RIGHT,RIGHT,UP,UP] S:[,313,UP] ->:[,313,-1,0,false,false,94]
d:[314,314,142,390,3,1133,1133,122,135,162,182,false,true,false,false,RIGHT,RIGHT,LEFT,UP] S:[,314,DOWN] ->:[,314,-1,0,false,false,170]
d:[315,315,154,410,3,1225,1225,111,130,186,211,false,true,false,false,DOWN,RIGHT,LEFT,RIGHT] S:[,315,NEUTRAL] ->:[,315,-1,0,false,false,146]
d:[316,316,166,410,3,1237,1237,94,119,182,194,false,true,false,false,DOWN,RIGHT,LEFT,UP] S:[,316,NEUTRAL] ->:[,316,-2,0,false,false,126]
d:[317,317,178,440,3,1249,1249,70,101,170,182,false,true,false,false,DOWN,DOWN,LEFT,LEFT] S:[,317,NEUTRAL] ->:[,317,-2,0,false,false,14]
d:[318,318,190,470,3,1261,1261,46,83,146,171,false,true,false,false,DOWN,DOWN,LEFT,LEFT] S:[,318,NEUTRAL] ->:[,318,0,1,false,true,0]
d:[319,319,202,500,3,1273,1273,38,69,126,151,false,true,false,false,DOWN,DOWN,DOWN,LEFT] S:[,319,LEFT] ->:[,319,0,1,false,true,0]
d:[320,320,214,530,3,1285,1285,14,63,138,139,false,true,false,false,DOWN,DOWN,DOWN,LEFT] S:[,320,UP] ->:[,320,0,1,false,false,104]
d:[321,321,279,550,2,1181,1181,145,148,2147483647,2147483647,false,false,false,false,RIGHT,NEUTRAL,NEUTRAL,NEUTRAL] S:[,321,DOWN] ->:[,321,0,0,false,false,138]
d:[322,322,297,550,2,1105,1105,112,116,2147483647,2147483647,false,false,false,false,RIGHT,RIGHT,NEUTRAL,NEUTRAL] S:[,322,LEFT] ->:[,322,-1,0,false,false,36]
d:[323,323,321,550,2,980,980,68,88,104,108,false,false,false,false,DOWN,RIGHT,RIGHT,RIGHT] S:[,323,DOWN] ->:[,323,0,0,false,false,48]
d:[324,324,333,580,2,992,992,44,80,84,138,false,false,false,false,DOWN,RIGHT,RIGHT,UP] S:[,324,DOWN] ->:[,324,0,0,false,false,72]
d:[325,325,349,620,2,859,859,36,52,72,112,false,false,false,false,DOWN,DOWN,RIGHT,UP] S:[,325,RIGHT] ->:[,325,0,0,false,false,72]
d:[326,326,401,620,2,571,571,48,76,84,88,false,false,false,false,DOWN,LEFT,LEFT,UP] S:[,326,UP] ->:[,326,0,0,false,false,100]
d:[327,327,429,620,2,496,496,32,72,92,108,false,false,false,false,LEFT,LEFT,LEFT,LEFT] S:[,327,DOWN] ->:[,327,0,0,false,false,100]
d:[328,328,457,620,2,468,468,64,72,76,124,false,false,false,false,UP,DOWN,LEFT,DOWN] S:[,328,DOWN] ->:[,328,-2,0,false,false,148]
d:[329,329,469,630,2,456,456,52,72,77,100,false,false,false,false,LEFT,LEFT,RIGHT,RIGHT] S:[,329,DOWN] ->:[,329,-3,0,true,false,108]
d:[330,330,481,660,2,348,348,53,80,100,140,false,false,false,false,RIGHT,LEFT,RIGHT,LEFT] S:[,330,DOWN] ->:[,330,-2,0,true,false,136]
d:[331,331,493,690,2,264,264,53,56,140,148,false,false,false,false,RIGHT,UP,DOWN,RIGHT] S:[,331,RIGHT] ->:[,331,-2,0,true,false,140]
d:[332,332,549,870,2,165,165,69,80,108,132,true,true,true,true,LEFT,RIGHT,UP,LEFT] S:[,332,LEFT] ->:[,332,-2,0,true,false,128]
d:[333,333,573,930,2,357,357,68,96,100,136,true,true,true,true,LEFT,UP,RIGHT,LEFT] S:[,333,UP] ->:[,333,-2,0,true,false,140]
d:[334,334,597,990,2,290,290,32,104,124,140,true,true,true,true,LEFT,RIGHT,RIGHT,LEFT] S:[,334,LEFT] ->:[,334,-2,0,true,false,133]
d:[335,335,621,1050,2,123,123,28,100,128,136,true,true,true,true,LEFT,RIGHT,UP,RIGHT] S:[,335,LEFT] ->:[,335,-2,0,true,false,140]
d:[336,336,645,1110,2,37,37,40,80,140,188,true,true,true,true,LEFT,UP,UP,RIGHT] S:[,336,LEFT] ->:[,336,-5,0,false,false,149]
d:[337,337,669,1170,2,100,100,44,52,133,152,true,true,true,true,LEFT,LEFT,RIGHT,RIGHT] S:[,337,RIGHT] ->:[,337,-5,0,true,false,59]
d:[338,338,693,1230,2,125,125,8,85,124,140,true,true,true,true,LEFT,LEFT,RIGHT,RIGHT] S:[,338,LEFT] ->:[,338,-5,0,true,false,74]
d:[339,339,714,1480,2,71,71,84,123,149,2147483647,false,false,false,false,LEFT,RIGHT,RIGHT,NEUTRAL] S:[,339,LEFT] ->:[,339,-1,0,true,false,115]
d:[340,340,743,1590,2,235,235,59,61,106,127,true,false,true,true,RIGHT,RIGHT,LEFT,LEFT] S:[,340,RIGHT] ->:[,340,0,0,true,false,187]
d:[341,341,767,1610,2,60,60,65,74,139,166,false,true,true,true,RIGHT,RIGHT,LEFT,LEFT] S:[,341,UP] ->:[,341,0,0,true,false,22]
d:[342,342,791,1610,2,114,114,74,115,125,155,true,true,false,true,RIGHT,LEFT,DOWN,LEFT] S:[,342,DOWN] ->:[,342,0,0,true,false,178]
d:[343,343,815,1610,2,227,227,38,130,145,187,true,true,false,true,RIGHT,LEFT,DOWN,DOWN] S:[,343,RIGHT] ->:[,343,0,0,true,false,142]
d:[344,344,839,1610,2,88,88,22,151,185,199,true,true,false,true,RIGHT,LEFT,DOWN,DOWN] S:[,344,RIGHT] ->:[,344,0,0,true,false,154]
d:[345,345,863,1610,2,35,35,34,130,178,185,true,true,true,false,RIGHT,LEFT,RIGHT,LEFT] S:[,345,UP] ->:[,345,0,0,false,false,161]
d:[346,346,887,1610,2,135,135,82,142,182,189,true,true,true,false,RIGHT,RIGHT,LEFT,LEFT] S:[,346,UP] ->:[,346,0,0,false,false,137]
d:[347,347,911,1610,2,302,302,98,154,165,170,true,true,false,true,RIGHT,RIGHT,LEFT,DOWN] S:[,347,RIGHT] ->:[,347,0,0,false,false,148]
d:[348,348,969,1610,2,20,20,72,121,161,201,false,false,false,false,DOWN,UP,RIGHT,RIGHT] S:[,348,UP] ->:[,348,0,0,false,false,148]
d:[349,349,997,1610,2,121,121,88,129,137,161,false,false,false,false,LEFT,RIGHT,UP,RIGHT] S:[,349,DOWN] ->:[,349,0,0,false,false,172]
d:[350,350,1025,1640,2,169,169,32,148,153,153,false,false,false,false,UP,LEFT,RIGHT,RIGHT] S:[,350,DOWN] ->:[,350,0,0,false,false,172]
d:[351,351,1037,1650,2,123,123,16,148,153,153,false,false,false,false,LEFT,LEFT,UP,RIGHT] S:[,351,DOWN] ->:[,351,0,0,false,false,164]
d:[352,352,1049,1650,2,25,25,16,153,153,172,false,false,false,false,LEFT,UP,RIGHT,LEFT] S:[,352,LEFT] ->:[,352,0,0,false,false,177]
d:[353,353,1061,1650,2,37,37,96,132,145,172,false,false,false,false,LEFT,LEFT,RIGHT,LEFT] S:[,353,UP] ->:[,353,0,0,false,false,169]
d:[354,354,1073,1650,2,49,49,101,121,156,164,false,false,false,false,LEFT,RIGHT,LEFT,LEFT] S:[,354,UP] ->:[,354,0,0,false,false,172]
d:[355,355,1125,1650,2,245,245,77,121,129,177,false,false,false,false,DOWN,LEFT,LEFT,DOWN] S:[,355,DOWN] ->:[,355,0,0,false,false,148]
d:[356,356,1153,1650,2,62,62,80,169,198,209,false,false,false,false,RIGHT,RIGHT,LEFT,LEFT] S:[,356,UP] ->:[,356,-1,0,false,false,124]
d:[357,357,1181,1680,2,316,316,48,153,164,172,false,false,false,false,UP,LEFT,RIGHT,RIGHT] S:[,357,DOWN] ->:[,357,-1,0,false,false,100]
d:[358,358,1193,1710,2,390,390,96,140,148,158,false,false,false,false,LEFT,RIGHT,RIGHT,LEFT] S:[,358,DOWN] ->:[,358,-1,0,false,false,36]
d:[359,359,1205,1720,2,442,442,80,124,134,140,false,false,false,false,LEFT,RIGHT,LEFT,RIGHT] S:[,359,DOWN] ->:[,359,0,0,false,false,108]
d:[360,360,1217,1720,2,524,524,69,100,110,140,false,false,false,false,LEFT,RIGHT,UP,RIGHT] S:[,360,RIGHT] ->:[,360,0,0,false,false,108]
d:[361,361,1269,1790,2,741,741,36,76,89,101,false,false,false,false,LEFT,RIGHT,RIGHT,DOWN] S:[,361,RIGHT] ->:[,361,0,0,false,false,177]
d:[362,362,1297,1790,2,571,571,56,65,76,108,false,false,false,false,RIGHT,RIGHT,UP,LEFT] S:[,362,UP] ->:[,362,-1,0,false,false,132]
d:[363,363,1325,1810,2,378,378,32,100,108,177,false,false,false,false,UP,LEFT,LEFT,RIGHT] S:[,363,DOWN] ->:[,363,-2,0,false,false,201]
d:[364,364,1337,1840,2,291,291,80,145,148,177,false,false,false,false,LEFT,LEFT,LEFT,DOWN] S:[,364,DOWN] ->:[,364,0,0,false,false,196]
d:[365,365,1349,1870,2,205,205,72,132,148,169,false,false,false,false,LEFT,LEFT,LEFT,DOWN] S:[,365,RIGHT] ->:[,365,0,0,false,false,140]
d:[366,366,1361,1880,2,217,217,77,140,145,201,false,false,false,false,LEFT,LEFT,LEFT,LEFT] S:[,366,DOWN] ->:[,366,0,0,false,false,148]
d:[367,367,1413,1880,2,66,66,80,190,196,201,false,false,false,false,DOWN,LEFT,RIGHT,DOWN] S:[,367,UP] ->:[,367,0,0,false,false,140]
d:[368,368,1441,1880,2,233,233,72,140,145,150,false,false,false,false,RIGHT,RIGHT,RIGHT,LEFT] S:[,368,RIGHT] ->:[,368,0,0,false,false,116]
d:[369,369,1469,1880,2,74,74,64,142,148,172,false,false,false,false,UP,UP,RIGHT,RIGHT] S:[,369,LEFT] ->:[,369,0,0,false,false,108]
d:[370,370,1481,1880,2,62,62,40,134,140,164,false,false,false,false,RIGHT,RIGHT,RIGHT,RIGHT] S:[,370,UP] ->:[,370,0,0,false,false,92]
d:[371,371,1493,1880,2,125,125,16,116,140,145,false,false,false,false,RIGHT,UP,RIGHT,RIGHT] S:[,371,DOWN] ->:[,371,0,0,false,false,60]
d:[372,372,1505,1880,2,292,292,8,108,121,132,false,false,false,false,RIGHT,UP,RIGHT,RIGHT] S:[,372,RIGHT] ->:[,372,0,0,false,false,89]
d:[373,373,1517,1880,2,394,394,72,92,121,132,false,false,false,false,RIGHT,LEFT,RIGHT,RIGHT] S:[,373,DOWN] ->:[,373,0,0,false,false,121]
d:[374,374,1569,1880,2,732,732,52,60,65,72,false,false,false,false,LEFT,LEFT,RIGHT,DOWN] S:[,374,RIGHT] ->:[,374,-1,0,false,false,134]
d:[375,375,1597,1880,2,859,859,72,73,89,92,false,false,false,false,LEFT,DOWN,LEFT,LEFT] S:[,375,RIGHT] ->:[,375,-1,0,false,false,105]
d:[376,376,1625,1950,2,797,797,73,96,97,121,false,false,false,false,LEFT,UP,LEFT,DOWN] S:[,376,RIGHT] ->:[,376,0,0,false,false,96]
d:[377,377,1637,1960,2,749,749,57,105,117,134,false,false,false,false,LEFT,RIGHT,LEFT,LEFT] S:[,377,RIGHT] ->:[,377,0,0,false,false,132]
d:[378,378,1649,1960,2,659,659,105,117,134,145,false,false,false,false,RIGHT,LEFT,LEFT,LEFT] S:[,378,LEFT] ->:[,378,0,0,false,false,32]
d:[379,379,1661,1960,2,607,607,96,132,134,145,false,false,false,false,LEFT,RIGHT,LEFT,DOWN] S:[,379,LEFT] ->:[,379,0,0,false,false,140]
d:[380,380,1673,1960,2,571,571,85,121,132,140,false,false,false,false,LEFT,LEFT,DOWN,RIGHT] S:[,380,UP] ->:[,380,0,0,false,false,132]
d:[381,381,1725,1960,2,425,425,32,89,145,156,false,false,false,false,DOWN,UP,RIGHT,RIGHT] S:[,381,DOWN] ->:[,381,0,0,false,false,156]
d:[382,382,1753,1960,2,266,266,24,113,140,156,false,false,false,false,RIGHT,RIGHT,UP,RIGHT] S:[,382,RIGHT] ->:[,382,0,0,false,false,156]
d:[383,383,1781,1980,2,213,213,24,124,132,137,false,false,false,false,UP,UP,LEFT,RIGHT] S:[,383,DOWN] ->:[,383,0,0,false,false,156]
d:[384,384,1793,1980,2,225,225,24,100,113,156,false,false,false,false,RIGHT,UP,RIGHT,LEFT] S:[,384,RIGHT] ->:[,384,0,0,false,false,137]
d:[385,385,1805,1980,2,58,58,24,100,113,156,false,false,false,false,RIGHT,LEFT,RIGHT,LEFT] S:[,385,UP] ->:[,385,0,1,false,false,114]
d:[386,386,1817,1980,2,70,70,24,105,140,156,false,false,false,false,RIGHT,RIGHT,LEFT,LEFT] S:[,386,UP] ->:[,386,0,1,false,false,78]
d:[387,387,1829,1980,2,102,102,16,116,137,169,false,false,false,false,RIGHT,LEFT,LEFT,DOWN] S:[,387,DOWN] ->:[,387,0,1,false,false,134]
d:[388,388,1895,1980,1,1263,1263,114,134,2147483647,2147483647,false,false,false,false,RIGHT,NEUTRAL,NEUTRAL,NEUTRAL] S:[,388,NEUTRAL] ->:[,388,-2,0,false,false,46]
d:[389,389,1913,2000,1,1135,1135,78,98,2147483647,2147483647,false,false,false,false,RIGHT,RIGHT,NEUTRAL,NEUTRAL] S:[,389,DOWN] ->:[,389,-3,0,true,false,144]
d:[390,390,1937,2060,1,1018,1018,50,95,115,134,false,false,false,false,RIGHT,LEFT,LEFT,UP] S:[,390,DOWN] ->:[,390,-1,0,true,false,172]
d:[391,391,1961,2120,1,1136,1136,46,111,115,146,false,false,false,false,DOWN,LEFT,UP,UP] S:[,391,DOWN] ->:[,391,0,0,true,false,192]
d:[392,392,1963,2170,1,1148,1148,101,116,129,144,true,true,true,true,DOWN,DOWN,RIGHT,UP] S:[,392,RIGHT] ->:[,392,0,0,true,false,125]
d:[393,393,2011,2180,1,1251,1251,104,148,152,172,true,true,true,true,DOWN,RIGHT,UP,LEFT] S:[,393,LEFT] ->:[,393,-1,0,false,false,68]
d:[394,394,2035,2180,1,1227,1227,68,137,144,192,true,true,true,true,DOWN,UP,RIGHT,LEFT] S:[,394,RIGHT] ->:[,394,-1,0,false,false,53]
d:[395,395,2067,2180,1,1195,1195,36,125,160,185,true,true,true,true,DOWN,RIGHT,LEFT,UP] S:[,395,UP] ->:[,395,-1,0,false,false,103]
d:[396,396,2166,2440,1,627,627,68,81,91,103,false,false,false,false,LEFT,DOWN,DOWN,LEFT] S:[,396,UP] ->:[,396,0,0,false,false,94]
d:[397,397,2194,2440,1,723,723,53,100,103,113,false,false,false,false,LEFT,UP,RIGHT,DOWN] S:[,397,RIGHT] ->:[,397,0,0,false,false,65]
d:[398,398,2222,2440,1,616,616,77,81,103,118,false,false,false,false,UP,DOWN,LEFT,RIGHT] S:[,398,UP] ->:[,398,0,0,false,false,63]
d:[399,399,2234,2440,1,543,543,53,57,94,127,false,false,false,false,RIGHT,RIGHT,RIGHT,LEFT] S:[,399,UP] ->:[,399,0,0,false,false,137]
d:[400,400,2246,2440,1,414,414,29,65,70,175,false,false,false,false,RIGHT,RIGHT,DOWN,LEFT] S:[,400,UP] ->:[,400,0,0,false,false,81]
d:[401,401,2258,2440,1,397,397,63,69,92,175,false,false,false,false,UP,RIGHT,DOWN,LEFT] S:[,401,DOWN] ->:[,401,0,0,false,false,51]
d:[402,402,2310,2440,1,75,75,35,110,137,156,false,false,false,false,DOWN,LEFT,LEFT,LEFT] S:[,402,UP] ->:[,402,0,0,false,false,57]
d:[403,403,2338,2440,1,143,143,53,75,81,118,false,false,false,false,LEFT,LEFT,RIGHT,RIGHT] S:[,403,DOWN] ->:[,403,0,0,false,false,87]
d:[404,404,2366,2440,1,387,387,51,81,94,97,false,false,false,false,UP,DOWN,RIGHT,RIGHT] S:[,404,DOWN] ->:[,404,0,0,false,false,87]
d:[405,405,2378,2440,1,454,454,51,57,92,97,false,false,false,false,RIGHT,RIGHT,RIGHT,RIGHT] S:[,405,DOWN] ->:[,405,0,0,false,false,31]
d:[406,406,2390,2440,1,527,527,51,83,87,95,false,false,false,false,RIGHT,DOWN,RIGHT,RIGHT] S:[,406,UP] ->:[,406,0,0,false,false,31]
d:[407,407,2402,2440,1,539,539,29,73,87,92,false,false,false,false,RIGHT,RIGHT,UP,DOWN] S:[,407,UP] ->:[,407,0,0,false,false,31]
d:[408,408,2454,2500,1,75,75,31,35,62,159,false,false,false,false,RIGHT,DOWN,RIGHT,DOWN] S:[,408,UP] ->:[,408,0,0,false,false,66]
d:[409,409,2482,2500,1,143,143,6,31,53,169,false,false,false,false,RIGHT,UP,LEFT,LEFT] S:[,409,RIGHT] ->:[,409,0,0,false,false,68]
d:[410,410,2510,2500,1,335,335,31,51,68,150,false,false,false,false,DOWN,UP,UP,LEFT] S:[,410,UP] ->:[,410,0,0,false,false,18]
d:[411,411,2522,2500,1,410,410,66,68,79,126,false,false,false,false,LEFT,LEFT,DOWN,LEFT] S:[,411,DOWN] ->:[,411,0,0,false,false,78]
d:[412,412,2534,2500,1,346,346,42,68,79,102,false,false,false,false,LEFT,LEFT,LEFT,LEFT] S:[,412,RIGHT] ->:[,412,0,0,false,false,78]
d:[413,413,2546,2500,1,276,276,18,68,78,114,false,false,false,false,LEFT,DOWN,LEFT,LEFT] S:[,413,RIGHT] ->:[,413,0,0,false,false,78]
d:[309,309,80,240,3,936,936,95,115,117,2147483647,false,false,true,false,RIGHT,NEUTRAL,RIGHT,NEUTRAL] S:[,309,DOWN] ->:[,309,-2,0,false,false,162]
d:[310,310,98,280,3,954,954,90,95,101,2147483647,false,false,true,false,RIGHT,RIGHT,RIGHT,NEUTRAL] S:[,310,DOWN] ->:[,310,-2,0,true,false,132]
d:[311,311,122,340,3,1061,1061,102,122,125,162,false,false,true,false,RIGHT,RIGHT,RIGHT,UP] S:[,311,UP] ->:[,311,-2,0,true,false,69]
d:[312,312,134,370,3,1103,1103,122,131,139,162,false,true,false,false,RIGHT,RIGHT,UP,LEFT] S:[,312,UP] ->:[,312,-1,1,false,false,128]
d:[313,313,150,410,3,1181,1181,115,132,182,186,false,true,false,false,DOWN,RIGHT,UP,LEFT] S:[,313,NEUTRAL] ->:[,313,0,1,false,false,92]
d:[314,314,202,500,3,1273,1273,38,69,126,151,false,true,false,false,DOWN,DOWN,DOWN,LEFT] S:[,314,UP] ->:[,314,0,1,false,false,68]
d:[315,315,299,550,2,1107,1107,112,128,132,2147483647,false,false,false,false,RIGHT,NEUTRAL,RIGHT,NEUTRAL] S:[,315,DOWN] ->:[,315,-1,0,false,false,120]
d:[316,316,317,550,2,976,976,76,92,96,2147483647,false,false,false,false,DOWN,RIGHT,RIGHT,NEUTRAL] S:[,316,UP] ->:[,316,-1,0,false,false,96]
d:[317,317,341,600,2,914,914,36,68,88,128,false,false,false,false,DOWN,RIGHT,RIGHT,UP] S:[,317,UP] ->:[,317,0,0,false,false,72]
d:[318,318,365,620,2,796,796,36,52,120,120,false,false,false,false,LEFT,DOWN,UP,UP] S:[,318,RIGHT] ->:[,318,0,0,false,false,48]
d:[319,319,377,620,2,732,732,52,84,96,96,false,false,false,false,DOWN,LEFT,LEFT,UP] S:[,319,RIGHT] ->:[,319,0,0,false,false,121]
d:[320,320,389,620,2,658,658,72,72,76,84,false,false,false,false,LEFT,UP,DOWN,LEFT] S:[,320,UP] ->:[,320,0,0,false,false,116]
d:[321,321,401,620,2,571,571,48,76,84,88,false,false,false,false,DOWN,LEFT,LEFT,UP] S:[,321,UP] ->:[,321,0,0,false,false,80]
d:[322,322,413,620,2,512,512,32,72,76,121,false,false,false,false,DOWN,LEFT,LEFT,LEFT] S:[,322,UP] ->:[,322,0,0,false,false,76]
d:[323,323,425,620,2,500,500,32,72,100,116,false,false,false,false,LEFT,LEFT,LEFT,LEFT] S:[,323,DOWN] ->:[,323,0,0,false,false,72]
d:[324,324,437,620,2,488,488,72,80,92,164,false,false,false,false,DOWN,LEFT,LEFT,LEFT] S:[,324,RIGHT] ->:[,324,0,0,false,false,52]
d:[325,325,449,620,2,476,476,64,72,76,140,false,false,false,false,UP,DOWN,LEFT,DOWN] S:[,325,DOWN] ->:[,325,-2,0,true,false,96]
d:[326,326,461,620,2,464,464,68,72,93,116,false,false,false,false,LEFT,LEFT,RIGHT,DOWN] S:[,326,DOWN] ->:[,326,-2,0,true,false,132]
d:[327,327,473,640,2,440,440,52,69,96,100,false,false,false,false,LEFT,RIGHT,LEFT,RIGHT] S:[,327,DOWN] ->:[,327,-2,0,true,false,136]
d:[328,328,589,970,2,373,373,44,84,96,136,true,true,true,true,LEFT,RIGHT,RIGHT,LEFT] S:[,328,DOWN] ->:[,328,-2,0,true,false,164]
d:[329,329,613,1030,2,181,181,24,85,132,132,true,true,true,true,LEFT,RIGHT,UP,RIGHT] S:[,329,UP] ->:[,329,-2,0,true,false,20]
d:[332,332,685,1210,2,221,221,20,89,128,144,true,true,true,true,LEFT,LEFT,RIGHT,RIGHT] S:[,332,RIGHT] ->:[,332,-8,0,true,false,126]
d:[333,333,709,1470,2,66,66,93,132,148,2147483647,true,true,true,false,LEFT,RIGHT,RIGHT,NEUTRAL] S:[,333,LEFT] ->:[,333,-3,0,true,false,70]
d:[333,333,722,1500,2,84,84,107,132,147,2147483647,false,false,false,false,RIGHT,LEFT,RIGHT,NEUTRAL] S:[,333,LEFT] ->:[,333,-2,0,true,false,139]
d:[333,333,727,1550,2,114,114,79,126,147,2147483647,true,true,true,false,DOWN,LEFT,LEFT,NEUTRAL] S:[,333,DOWN] ->:[,333,0,0,true,false,62]
d:[334,334,751,1610,2,227,227,45,70,110,131,false,true,true,true,RIGHT,RIGHT,LEFT,LEFT] S:[,334,RIGHT] ->:[,334,0,0,true,false,130]
d:[335,335,775,1610,2,68,68,61,78,139,170,false,true,true,true,RIGHT,RIGHT,LEFT,LEFT] S:[,335,DOWN] ->:[,335,0,0,false,false,185]
d:[336,336,799,1610,2,243,243,62,109,143,191,true,false,true,true,RIGHT,DOWN,LEFT,LEFT] S:[,336,RIGHT] ->:[,336,0,0,true,false,118]
d:[337,337,823,1610,2,219,219,26,130,145,191,true,true,false,true,RIGHT,LEFT,DOWN,DOWN] S:[,337,RIGHT] ->:[,337,0,0,false,false,88]
d:[338,338,847,1610,2,51,51,26,154,185,202,true,true,false,true,RIGHT,LEFT,DOWN,DOWN] S:[,338,LEFT] ->:[,338,0,0,false,false,72]
d:[339,339,871,1610,2,27,27,106,118,166,185,true,true,true,false,RIGHT,LEFT,RIGHT,LEFT] S:[,339,LEFT] ->:[,339,0,0,false,false,88]
d:[340,340,949,1610,2,289,289,88,132,137,172,false,false,false,false,LEFT,RIGHT,LEFT,RIGHT] S:[,340,DOWN] ->:[,340,0,0,false,false,64]
d:[341,341,961,1610,2,122,122,72,121,161,164,false,false,false,false,DOWN,UP,RIGHT,RIGHT] S:[,341,LEFT] ->:[,341,0,0,false,false,145]
