
d:[280,280,900,616,2147483647,2147483647,-1,false,2] S:[,280,LEFT] ->:[,280,80]
d:[281,281,960,640,2147483647,2147483647,-1,false,2] S:[,281,LEFT] ->:[,281,20]
d:[282,282,980,652,2147483647,2147483647,-1,false,2] S:[,282,DOWN] ->:[,282,30]
d:[283,283,980,676,2147483647,2147483647,-1,false,2] S:[,283,UP] ->:[,283,40]
d:[284,284,1010,688,2147483647,2147483647,-1,false,2] S:[,284,LEFT] ->:[,284,50]
d:[285,285,1020,713,2147483647,2147483647,-1,false,2] S:[,285,UP] ->:[,285,200]
d:[286,286,1060,729,2147483647,2147483647,-1,false,2] S:[,286,UP] ->:[,286,360]
d:[287,287,1220,781,2147483647,2147483647,-1,false,2] S:[,287,UP] ->:[,287,600]
d:[288,288,1420,809,2147483647,2147483647,-1,false,2] S:[,288,RIGHT] ->:[,288,400]
d:[289,289,1820,837,2147483647,2147483647,-1,false,2] S:[,289,UP] ->:[,289,0]
d:[290,290,1820,849,2147483647,2147483647,-1,false,2] S:[,290,LEFT] ->:[,290,0]
d:[291,291,1820,861,2147483647,2147483647,-1,false,2] S:[,291,DOWN] ->:[,291,0]
d:[292,292,1820,889,2147483647,2147483647,-1,false,2] S:[,292,RIGHT] ->:[,292,0]
d:[293,293,1820,917,2147483647,2147483647,-1,false,2] S:[,293,UP] ->:[,293,0]
d:[294,294,1820,929,2147483647,2147483647,-1,false,2] S:[,294,DOWN] ->:[,294,20]
d:[295,295,1820,941,2147483647,2147483647,-1,false,2] S:[,295,LEFT] ->:[,295,20]
d:[296,296,1840,953,2147483647,2147483647,-1,false,2] S:[,296,RIGHT] ->:[,296,0]
d:[297,297,1840,1005,2147483647,2147483647,-1,false,2] S:[,297,RIGHT] ->:[,297,0]
d:[298,298,1840,1017,2147483647,2147483647,-1,false,2] S:[,298,RIGHT] ->:[,298,0]
d:[299,299,1840,1069,2147483647,2147483647,-1,false,2] S:[,299,LEFT] ->:[,299,0]
d:[300,300,1840,1081,2147483647,2147483647,-1,false,2] S:[,300,LEFT] ->:[,300,0]
d:[301,301,1840,1093,2147483647,2147483647,-1,false,1] S:[,301,UP] ->:[,301,0]
d:[302,302,1840,1117,2147483647,2147483647,-1,false,1] S:[,302,DOWN] ->:[,302,0]
d:[303,303,1840,1129,2147483647,2147483647,-1,false,1] S:[,303,RIGHT] ->:[,303,30]
d:[304,304,1840,1181,2147483647,2147483647,-1,false,1] S:[,304,DOWN] ->:[,304,120]
d:[305,305,1870,1193,2147483647,2147483647,-1,false,1] S:[,305,LEFT] ->:[,305,120]
d:[306,306,1960,1229,2147483647,2147483647,-1,false,1] S:[,306,RIGHT] ->:[,306,200]
d:[307,307,1990,1241,2147483647,2147483647,-1,false,1] S:[,307,RIGHT] ->:[,307,200]
d:[308,308,2160,1293,2147483647,2147483647,-1,false,1] S:[,308,RIGHT] ->:[,308,50]
d:[309,309,2190,1305,2147483647,2147483647,-1,false,1] S:[,309,UP] ->:[,309,20]
d:[310,310,2210,1317,2147483647,2147483647,-1,false,1] S:[,310,UP] ->:[,310,0]
d:[311,311,2210,1329,2147483647,2147483647,-1,false,1] S:[,311,LEFT] ->:[,311,0]
d:[312,312,2210,1353,2147483647,2147483647,-1,false,1] S:[,312,RIGHT] ->:[,312,0]
d:[313,313,2210,1365,2147483647,2147483647,-1,false,1] S:[,313,RIGHT] ->:[,313,0]
d:[314,314,2210,1401,2147483647,2147483647,-1,false,1] S:[,314,RIGHT] ->:[,314,0]
d:[315,315,2210,1413,2147483647,2147483647,-1,false,1] S:[,315,LEFT] ->:[,315,0]
d:[316,316,2210,1437,2147483647,2147483647,-1,false,1] S:[,316,DOWN] ->:[,316,0]
d:[317,317,2210,1461,2147483647,2147483647,-1,false,1] S:[,317,RIGHT] ->:[,317,0]
d:[318,318,2210,1497,2147483647,2147483647,-1,false,1] S:[,318,RIGHT] ->:[,318,0]
d:[319,319,2210,1509,2147483647,2147483647,-1,false,1] S:[,319,DOWN] ->:[,319,0]
d:[320,320,2210,1521,2147483647,2147483647,-1,false,1] S:[,320,RIGHT] ->:[,320,0]
d:[321,321,2210,1549,2147483647,2147483647,-1,false,1] S:[,321,UP] ->:[,321,0]
d:[322,322,2210,1561,2147483647,2147483647,-1,false,1] S:[,322,DOWN] ->:[,322,0]
