
d:[86,86,2690,2207,2147483647,2147483647,-1,false,1] S:[,86,UP] ->:[,86,0]
d:[0,0,250,118,2147483647,2147483647,-1,false,3] S:[,0,NEUTRAL] ->:[,0,0]
d:[1,1,250,142,2147483647,2147483647,-1,false,3] S:[,1,NEUTRAL] ->:[,1,0]
d:[2,2,250,166,2147483647,2147483647,-1,false,3] S:[,2,NEUTRAL] ->:[,2,0]
d:[3,3,250,178,2147483647,2147483647,-1,false,3] S:[,3,UP] ->:[,3,0]
d:[4,4,250,190,2147483647,2147483647,-1,false,3] S:[,4,DOWN] ->:[,4,0]
d:[5,5,250,202,2147483647,2147483647,-1,false,3] S:[,5,DOWN] ->:[,5,20]
d:[6,6,250,214,2147483647,2147483647,-1,false,3] S:[,6,LEFT] ->:[,6,50]
d:[7,7,270,226,2147483647,2147483647,-1,false,3] S:[,7,RIGHT] ->:[,7,60]
d:[8,8,300,238,2147483647,2147483647,-1,false,3] S:[,8,UP] ->:[,8,60]
d:[9,9,330,250,2147483647,2147483647,-1,false,3] S:[,9,UP] ->:[,9,60]
d:[10,10,360,262,2147483647,2147483647,-1,false,3] S:[,10,RIGHT] ->:[,10,90]
d:[11,11,390,274,2147483647,2147483647,-1,false,3] S:[,11,LEFT] ->:[,11,90]
d:[12,12,450,326,2147483647,2147483647,-1,false,3] S:[,12,LEFT] ->:[,12,120]
d:[13,13,480,338,2147483647,2147483647,-1,false,3] S:[,13,UP] ->:[,13,120]
d:[14,14,570,374,2147483647,2147483647,-1,false,3] S:[,14,DOWN] ->:[,14,160]
d:[15,15,600,386,2147483647,2147483647,-1,false,3] S:[,15,DOWN] ->:[,15,160]
d:[16,16,730,438,2147483647,2147483647,-1,false,3] S:[,16,DOWN] ->:[,16,60]
d:[17,17,760,450,2147483647,2147483647,-1,false,3] S:[,17,UP] ->:[,17,370]
d:[18,18,790,462,2147483647,2147483647,-1,false,3] S:[,18,DOWN] ->:[,18,380]
d:[19,19,1130,581,2147483647,2147483647,-1,false,2] S:[,19,LEFT] ->:[,19,100]
d:[20,20,1170,605,2147483647,2147483647,-1,false,2] S:[,20,UP] ->:[,20,60]
d:[21,21,1230,629,2147483647,2147483647,-1,false,2] S:[,21,DOWN] ->:[,21,20]
d:[22,22,1230,641,2147483647,2147483647,-1,false,2] S:[,22,DOWN] ->:[,22,360]
d:[23,23,1250,653,2147483647,2147483647,-1,false,2] S:[,23,UP] ->:[,23,340]
d:[24,24,1590,693,2147483647,2147483647,-1,false,2] S:[,24,UP] ->:[,24,20]
d:[25,25,1590,694,2147483647,2147483647,-1,false,2] S:[,25,DOWN] ->:[,25,20]
d:[26,26,1610,717,2147483647,2147483647,-1,false,2] S:[,26,LEFT] ->:[,26,60]
d:[27,27,1610,718,2147483647,2147483647,-1,false,2] S:[,27,LEFT] ->:[,27,60]
d:[28,28,1670,741,2147483647,2147483647,-1,false,2] S:[,28,RIGHT] ->:[,28,400]
d:[29,29,1670,742,2147483647,2147483647,-1,false,2] S:[,29,DOWN] ->:[,29,400]
d:[30,30,2070,807,2147483647,2147483647,-1,false,2] S:[,30,UP] ->:[,30,0]
d:[31,31,2070,831,2147483647,2147483647,-1,false,2] S:[,31,RIGHT] ->:[,31,0]
d:[32,32,2070,855,2147483647,2147483647,-1,false,2] S:[,32,UP] ->:[,32,20]
d:[33,33,2070,867,2147483647,2147483647,-1,false,2] S:[,33,DOWN] ->:[,33,50]
d:[34,34,2090,879,2147483647,2147483647,-1,false,2] S:[,34,RIGHT] ->:[,34,60]
d:[35,35,2120,891,2147483647,2147483647,-1,false,2] S:[,35,RIGHT] ->:[,35,30]
d:[36,36,2150,903,2147483647,2147483647,-1,false,2] S:[,36,DOWN] ->:[,36,0]
d:[37,37,2150,915,2147483647,2147483647,-1,false,2] S:[,37,RIGHT] ->:[,37,0]
d:[38,38,2150,927,2147483647,2147483647,-1,false,2] S:[,38,LEFT] ->:[,38,30]
d:[39,39,2150,939,2147483647,2147483647,-1,false,2] S:[,39,DOWN] ->:[,39,60]
d:[40,40,2180,951,2147483647,2147483647,-1,false,2] S:[,40,LEFT] ->:[,40,30]
d:[41,41,2210,963,2147483647,2147483647,-1,false,2] S:[,41,LEFT] ->:[,41,0]
d:[42,42,2210,1015,2147483647,2147483647,-1,false,2] S:[,42,UP] ->:[,42,0]
d:[43,43,2210,1027,2147483647,2147483647,-1,false,2] S:[,43,UP] ->:[,43,0]
d:[44,44,2210,1063,2147483647,2147483647,-1,false,2] S:[,44,LEFT] ->:[,44,0]
d:[45,45,2210,1075,2147483647,2147483647,-1,false,2] S:[,45,UP] ->:[,45,0]
d:[46,46,2210,1127,2147483647,2147483647,-1,false,2] S:[,46,LEFT] ->:[,46,0]
d:[47,47,2210,1139,2147483647,2147483647,-1,false,2] S:[,47,UP] ->:[,47,0]
d:[48,48,2210,1151,2147483647,2147483647,-1,false,2] S:[,48,RIGHT] ->:[,48,0]
d:[49,49,2210,1163,2147483647,2147483647,-1,false,2] S:[,49,RIGHT] ->:[,49,0]
d:[50,50,2210,1175,2147483647,2147483647,-1,false,2] S:[,50,LEFT] ->:[,50,0]
d:[51,51,2210,1187,2147483647,2147483647,-1,false,2] S:[,51,DOWN] ->:[,51,0]
d:[52,52,2210,1199,2147483647,2147483647,-1,false,2] S:[,52,RIGHT] ->:[,52,0]
d:[53,53,2210,1211,2147483647,2147483647,-1,false,2] S:[,53,DOWN] ->:[,53,0]
d:[54,54,2210,1263,2147483647,2147483647,-1,false,2] S:[,54,RIGHT] ->:[,54,0]
d:[55,55,2210,1275,2147483647,2147483647,-1,false,2] S:[,55,UP] ->:[,55,0]
d:[56,56,2210,1311,2147483647,2147483647,-1,false,2] S:[,56,DOWN] ->:[,56,100]
d:[57,57,2210,1323,2147483647,2147483647,-1,false,2] S:[,57,UP] ->:[,57,100]
d:[58,58,2310,1375,2147483647,2147483647,-1,false,2] S:[,58,LEFT] ->:[,58,0]
d:[59,59,2310,1387,2147483647,2147483647,-1,false,2] S:[,59,DOWN] ->:[,59,0]
d:[60,60,2310,1399,2147483647,2147483647,-1,false,2] S:[,60,RIGHT] ->:[,60,0]
d:[61,61,2310,1411,2147483647,2147483647,-1,false,2] S:[,61,UP] ->:[,61,0]
d:[62,62,2310,1423,2147483647,2147483647,-1,false,2] S:[,62,DOWN] ->:[,62,0]
d:[63,63,2310,1435,2147483647,2147483647,-1,false,2] S:[,63,DOWN] ->:[,63,0]
d:[64,64,2310,1447,2147483647,2147483647,-1,false,2] S:[,64,UP] ->:[,64,190]
d:[65,65,2310,1459,2147483647,2147483647,-1,false,2] S:[,65,UP] ->:[,65,220]
d:[66,66,2500,1587,2147483647,2147483647,-1,false,1] S:[,66,LEFT] ->:[,66,30]
d:[67,67,2530,1611,2147483647,2147483647,-1,false,1] S:[,67,UP] ->:[,67,0]
d:[68,68,2530,1623,2147483647,2147483647,-1,false,1] S:[,68,DOWN] ->:[,68,0]
d:[69,69,2530,1639,2147483647,2147483647,-1,false,1] S:[,69,RIGHT] ->:[,69,0]
d:[70,70,2530,1691,2147483647,2147483647,-1,false,1] S:[,70,LEFT] ->:[,70,0]
d:[71,71,2530,1719,2147483647,2147483647,-1,false,1] S:[,71,UP] ->:[,71,10]
d:[72,72,2530,1747,2147483647,2147483647,-1,false,1] S:[,72,UP] ->:[,72,40]
d:[73,73,2540,1759,2147483647,2147483647,-1,false,1] S:[,73,UP] ->:[,73,30]
d:[74,74,2570,1771,2147483647,2147483647,-1,false,1] S:[,74,RIGHT] ->:[,74,0]
d:[75,75,2570,1783,2147483647,2147483647,-1,false,1] S:[,75,RIGHT] ->:[,75,0]
d:[76,76,2570,1835,2147483647,2147483647,-1,false,1] S:[,76,DOWN] ->:[,76,0]
d:[77,77,2570,1863,2147483647,2147483647,-1,false,1] S:[,77,RIGHT] ->:[,77,0]
d:[78,78,2570,1891,2147483647,2147483647,-1,false,1] S:[,78,DOWN] ->:[,78,0]
d:[79,79,2570,1903,2147483647,2147483647,-1,false,1] S:[,79,RIGHT] ->:[,79,0]
d:[80,80,2570,1915,2147483647,2147483647,-1,false,1] S:[,80,RIGHT] ->:[,80,0]
d:[81,81,2570,1927,2147483647,2147483647,-1,false,1] S:[,81,DOWN] ->:[,81,0]
d:[82,82,2570,1979,2147483647,2147483647,-1,false,1] S:[,82,DOWN] ->:[,82,0]
d:[83,83,2570,2007,2147483647,2147483647,-1,false,1] S:[,83,UP] ->:[,83,0]
d:[84,84,2570,2035,2147483647,2147483647,-1,false,1] S:[,84,DOWN] ->:[,84,0]
d:[85,85,2570,2047,2147483647,2147483647,-1,false,1] S:[,85,LEFT] ->:[,85,30]
d:[86,86,2570,2059,2147483647,2147483647,-1,false,1] S:[,86,DOWN] ->:[,86,60]
d:[87,87,2600,2071,2147483647,2147483647,-1,false,1] S:[,87,LEFT] ->:[,87,30]
d:[88,88,2630,2083,2147483647,2147483647,-1,false,1] S:[,88,UP] ->:[,88,0]
d:[89,89,2630,2135,2147483647,2147483647,-1,false,1] S:[,89,RIGHT] ->:[,89,20]
d:[90,90,2630,2163,2147483647,2147483647,-1,false,1] S:[,90,DOWN] ->:[,90,50]
d:[91,91,2650,2191,2147483647,2147483647,-1,false,1] S:[,91,LEFT] ->:[,91,50]
d:[92,92,2680,2203,2147483647,2147483647,-1,false,1] S:[,92,UP] ->:[,92,50]
d:[93,93,2700,2215,2147483647,2147483647,-1,false,1] S:[,93,RIGHT] ->:[,93,30]
d:[94,94,2730,2227,2147483647,2147483647,-1,false,1] S:[,94,UP] ->:[,94,0]
